Id,Nom,Adresse,Ville,Secteur,Site,Tel,Email,ScoreActuel,Categorie,Objectif,Opportunite,Score,Signaux,Reco,EmailObjet,EmailCorps
6349,MIGNÉ,"
6 Rue Cuvier, 69006 Lyon, France",Lyon,courtage,https://particuliers.financeconseil.fr/agences/courtier-lyon/,+33787246927,,0,courtage,web,35,,financeconseil.fr = réseau Finance Conseil — grand compte,a_verifier,,
6350,Courtier immobilier - Ashler & Manson - Lyon,"
53 Rue de la Charité, 69002 Lyon, France",Lyon,courtage,https://www.ashler-manson.com/fr/agence/courtier-lyon,+33684959479,contact@ashler-manson.com,0,courtage,web,35,,ashler-manson.com = réseau de courtage immo - grand compte,a_verifier,,
6351,Meilleurtaux Lyon Monplaisir courtier en crédit immobilier,"
9 Av. des Frères Lumière, 69008 Lyon, France",Lyon,courtage,http://www.meilleurtaux.com/a-propos-de-meilleurtaux/toutes-nos-agences-en-france/courtier-lyon-monplaisir.html,+33437575957,,0,courtage,web,35,,meilleurtaux.com = réseau Meilleurtaux — grand compte,a_verifier,,
6352,Meilleurtaux Lyon Bron courtier en crédit immobilier,"
139-141 Av. Franklin Roosevelt, 69500 Bron, France",Lyon,courtage,https://www.meilleurtaux.com/a-propos-de-meilleurtaux/toutes-nos-agences-en-france/courtier-lyon-bron.html,+33428291500,,0,courtage,web,35,,meilleurtaux.com = réseau Meilleurtaux — grand compte,a_verifier,,
6353,Vousfinancer Lyon 5 et 9,"
1 Rue Marietton, 69009 Lyon, France",Lyon,courtage,https://courtier.vousfinancer.com/lyon/vousfinancer-lyon-5-et-9-192,+33482913186,contact@vousfinancer.com,0,courtage,web,35,,vousfinancer.com = réseau Vousfinancer — grand compte,a_verifier,,
6354,Courtier en prêts hypothécaires MMPI Lyon - Saint-Didier-au-Mont-d'Or,"
11 Rue Voie Lactée, 69370 Saint-Didier-au-Mont-d'Or, France",Lyon,courtage,http://www.monmeilleurpretimmobilier.com/,+33660863684,,0,courtage,web,2,20,pas_https(+15); no_og(+5),a_verifier,,
6355,IMMOFINANCES Lyon | Courtier en prêt immobilier & assurance crédit à Lyon (69),"
10-12 Bd Marius Vivier Merle, 69003 Lyon, France",Lyon,courtage,,+33684986287,,0,courtage,web,5,,"Pas de site, telephone present - a contacter (creation)",a_contacter,,
6356,SALAH,"
88 Av. Maréchal de Saxe, 69003 Lyon, France",Lyon,courtage,https://www.immo-banques.fr/agence/lyon?utm_campaign=google_my_business_achat&utm_content=lyon&utm_medium=seo&utm_source=google,+33478820706,,0,courtage,web,35,,immo-banques.fr = réseau courtage immo - grand compte,a_verifier,,
6357,MISTER-FI,"
40 Av. Maréchal Foch, 69006 Lyon, France",Lyon,courtage,http://www.misterfi.com/,+33437440000,contact@mister-fi.com,0,courtage,web,2,20,pas_https(+15); no_favicon(+5),a_verifier,,
6358,FINANCEMENT,"
236 Rue Garibaldi, 69003 Lyon, France",Lyon,courtage,http://www.dynapret.fr/,+33668123561,fmaigrot@dynapret.fr,0,courtage,web,2,20,pas_https(+15); no_favicon(+5),a_verifier,,
6359,Presta Finance,"
57 Rue du Président Édouard Herriot, 69002 Lyon, France",Lyon,courtage,https://www.prestafinance.com/demande-de-pret-immobilier-presta-finance/,+33478286020,,0,courtage,web,4,100,erreur 500 persistante (site casse),a_contacter,,
6360,Negocial LYON - courtier prêt immo,"
103 Rue Vauban, 69006 Lyon, France",Lyon,courtage,https://negocialfinance.fr/ville/lyon/,+33472041515,contact@negocial.fr,0,courtage,web,35,,negocialfinance.fr = réseau Negocial — grand compte,a_verifier,,
6361,KARAM,"
160 Rue de la Pompe, 75116 Paris, France",Paris,courtage,https://www.lacentraledefinancement.fr/agences/pret-immobilier-paris-75016/,+33188338444,,0,courtage,web,35,,lacentraledefinancement.fr = réseau — grand compte,a_verifier,,
6362,RÈGLEMENT,"
16 Pl. de la Nation, 75012 Paris, France",Paris,courtage,https://www.immopret.fr/nos-agences/courtier-immobilier-paris-nation/,+33669205972,,0,courtage,web,35,,immopret.fr = réseau Immoprêt — grand compte,a_verifier,,
6363,DORARD,"
9 Rue de Téhéran, 75008 Paris, France",Paris,courtage,https://www.connect-credit.net/,+33184790505,contact@bewai.com,0,courtage,web,35,,connect-credit.net = réseau Connect Crédit — grand compte,a_verifier,,
6364,Meilleurtaux Paris 16 courtier en crédit immobilier,"
36 Av. Mozart, 75016 Paris, France",Paris,courtage,https://www.meilleurtaux.com/a-propos-de-meilleurtaux/toutes-nos-agences-en-france/courtier-paris-16.html,+33145201212,,0,courtage,web,35,,meilleurtaux.com = réseau Meilleurtaux — grand compte,a_verifier,,
6365,RÉCLAMATION,"
53 ter Bd de Picpus, 75012 Paris, France",Paris,courtage,https://www.empruntis.com/agences/courtier-immobilier-paris-12-nation-619.php,+33140214723,,0,courtage,web,35,,empruntis.com = réseau Empruntis — grand compte,a_verifier,,
6366,OBJECTIF TAUX courtier en prêt immobilier et assurance de prêt Paris,"
45/47 Rue Villiers de l'Isle Adam, 75020 Paris, France",Paris,courtage,http://objectiftaux.fr/,+33175438366,info@objectiftaux.fr,0,courtage,web,2,20,pas_https(+15); no_og(+5),a_verifier,,
6367,Emérite Financements & Assurances - Courtier en crédit immobilier et professionnel,"
14 Rue de Moscou, 75008 Paris, France",Paris,courtage,https://outlook.office.com/book/EmriteFinancementParisEurope@emerite-groupe.com/?ismsaljsauthenabled,+33182833160,,0,courtage,web,2,,"outlook.office.com/book = réservation, pas de site propre",a_verifier,,
6368,Credissimmo Paris Auteuil- prêt immobilier,"
82 Rue Chardon Lagache, 75016 Paris, France",Paris,courtage,http://www.credissimmo.fr/,+33188334188,,0,courtage,web,3,65,non_responsive(+40); pas_https(+15); no_favicon(+5); no_og(+5),a_contacter,,
6369,BEUVELET,"
51 Av. Franklin Delano Roosevelt, 75008 Paris, France",Paris,courtage,https://www.inandfi-credits.fr/courtier/paris-roosevelt,+33613264670,,0,courtage,web,35,,inandfi-credits.fr = réseau In&Fi — grand compte,a_verifier,,
6370,Meilleurtaux Paris 18 courtier en crédit immobilier,"
128 Rue Ordener, 75018 Paris, France",Paris,courtage,https://www.meilleurtaux.com/a-propos-de-meilleurtaux/toutes-nos-agences-en-france/courtier-paris-18.html,+33185810030,,0,courtage,web,35,,meilleurtaux.com = réseau Meilleurtaux — grand compte,a_verifier,,
6371,Meilleurtaux Paris 14 courtier en crédit immobilier,"
186 Av. du Maine, 75014 Paris, France",Paris,courtage,https://www.meilleurtaux.com/a-propos-de-meilleurtaux/toutes-nos-agences-en-france/courtier-paris-14.html,+33140528080,,0,courtage,web,35,,meilleurtaux.com = réseau Meilleurtaux — grand compte,a_verifier,,
6372,LESAGE,"
7 Rue Cels, 75014 Paris, France",Paris,courtage,http://www.credicim.com/credit-paris/,+33634111199,reclamation@credicim.fr,0,courtage,web,2,20,pas_https(+15); no_favicon(+5),a_verifier,,
6373,SOFIAP Paris,"
45 Rue de Pommard, 75012 Paris, France",Paris,courtage,https://www.socrif.fr/nous-contacter,+33144635060,,0,courtage,web,2,,temps dépassé (site injoignable),a_verifier,,
6374,Credit International,"
6 Av. du Général Détrie, 75007 Paris, France",Paris,courtage,http://www.credit-international.com/,+33158613830,,0,courtage,web,2,20,pas_https(+15); no_og(+5),a_verifier,,
6375,EDITEUR,"
5 Rue du Havre, 75008 Paris, France",Paris,courtage,http://www.impact-finances.fr/,+33156982299,,0,courtage,web,2,25,pas_https(+15); no_og(+5); no_webp(+5),a_verifier,,
6376,KARAM,"
4 Rue Mathurin Régnier, 75015 Paris, France",Paris,courtage,https://www.lacentraledefinancement.fr/agences/pret-immobilier-paris-75015/,+33140387515,,0,courtage,web,35,,lacentraledefinancement.fr = réseau — grand compte,a_verifier,,
6377,City and Co | Courtier en prêt immobilier,"
81 Rue Nollet, 75017 Paris, France",Paris,courtage,https://cityandco.fr/,+33142299533,,0,courtage,web,1,5,no_favicon(+5),,,
6378,Oradéa Vie,"
17 bis Pl. des Reflets, 92400 Courbevoie, France",Paris,courtage,https://www.oradeavie.fr/fr/nous-contacter/,+33238796700,,0,courtage,web,55,0,Oradea Vie - grand compte : assureur emprunteur du groupe Societe Generale (Courbevoie). URL scrapee = page contact. Site TYPO3 moderne. Pas le site du commerce scrape.,a_verifier,,
6379,Artémis courtage Paris - Courtier en crédit immobilier et assurance emprunteur,"
8-10 R. du Renard, 75004 Paris, France",Paris,courtage,https://www.artemiscourtage.com/simulateurs-de-credits/credit-immobilier/,+33185731777,hello@artemiscourtage.com,0,courtage,web,3,45,non_responsive(+40); no_favicon(+5),a_contacter,,
6380,EMMANUEL,"
1 Rue des Suisses, 75014 Paris, France",Paris,courtage,https://ec-finance-consulting.com/,+33665307506,cornu@ec-finance-consulting.com,0,courtage,web,1,5,no_favicon(+5),,,
6381,AFR financement - Paris,"
4 Bd Saint-Martin, 75010 Paris, France",Paris,courtage,https://afrfinancement.fr/agences/courtier-paris-sebastopol/,+33652623743,,0,courtage,web,35,,afrfinancement.fr = réseau AFR — grand compte,a_verifier,,
6382,IMMOFINANCES Paris 17 | Courtier en prêt immobilier & Assurance crédit à Paris 75017,"
8 Rue Lemercier, 75017 Paris, France",Paris,courtage,https://paris-17.immofinances.net/,+33777758543,contact@immofinances.net,0,courtage,web,1,5,no_webp(+5),,,
6383,LANGLADE,"
8 Rue de Ponthieu, 75008 Paris, France",Paris,courtage,https://www.cafpi.fr/agences/courtier-paris-08#prendre-rdv,+33142252525,cafpi@cafpi.fr,0,courtage,web,35,,cafpi.fr = réseau CAFPI courtage - grand compte,a_verifier,,
6384,Meilleurtaux Paris 11 courtier en crédit immobilier,"
64 Av. Philippe Auguste, 75011 Paris, France",Paris,courtage,https://www.meilleurtaux.com/a-propos-de-meilleurtaux/toutes-nos-agences-en-france/courtier-paris-11.html,+33140332725,,0,courtage,web,35,,meilleurtaux.com = réseau Meilleurtaux — grand compte,a_verifier,,
6385,Meilleurtaux Paris 17 courtier en crédit immobilier,"
35 Rue Brunel, 75017 Paris, France",Paris,courtage,http://www.meilleurtaux.com/a-propos-de-meilleurtaux/toutes-nos-agences-en-france/courtier-paris-17.html,+33144091010,,0,courtage,web,35,,meilleurtaux.com = réseau Meilleurtaux — grand compte,a_verifier,,
6386,Patrimoine et Financement - Courtier en prêts immobiliers,"
4 Rue de Franche Comté, 75003 Paris, France",Paris,courtage,https://www.patrimoinefinancement.fr/votre-courtier-en-credit-immobilier-a-paris/,+33142746530,,0,courtage,web,1,5,no_og(+5),,,
6387,KARAM,"
55 Rue la Bruyère, 75009 Paris, France",Paris,courtage,https://www.lacentraledefinancement.fr/agences/pret-immobilier-paris-75009/,+33185084008,,0,courtage,web,35,,lacentraledefinancement.fr = réseau — grand compte,a_verifier,,
6388,Manuel Bardoz Courtier en prêt immobilier à Paris,"
4 Pl. Louis Armand, 75012 Paris, France",Paris,courtage,http://www.mbcourtagepatrimoine.com/,+33613906334,admin@mbcourtage-patrimoine.com,0,courtage,web,1,15,pas_https(+15),,,
6389,CREDIT ADVISOR,"
104 Bd Auguste Blanqui, 75013 Paris, France",Paris,courtage,https://www.creditadvisor.fr/,+33140246094,contact@creditadvisor.fr,0,courtage,web,1,0,Site moderne,,,
6390,COURTAGE,"
198 Av. de France, 75013 Paris, France",Paris,courtage,https://www.finaway.fr/,+33698419454,contact@finaway.fr,0,courtage,web,1,5,no_favicon(+5),,,
6391,CREDIXIA - Courtier en prêts immobiliers,"
35 39 Bd Romain Rolland, 75014 Paris, France",Paris,courtage,https://www.credixia.com/credit-immobilier/demande-de-pret,+33185562234,,0,courtage,web,35,,credixia.com = réseau CREDIXIA courtage - grand compte,a_verifier,,
6392,Meilleurtaux Paris 8 courtier en crédit immobilier,"
40 Rue de Saint-Pétersbourg, 75008 Paris, France",Paris,courtage,https://www.meilleurtaux.com/a-propos-de-meilleurtaux/toutes-nos-agences-en-france/courtier-paris-8.html,+33185091700,,0,courtage,web,35,,meilleurtaux.com = réseau Meilleurtaux — grand compte,a_verifier,,
6393,PERNELLE,"
202 Rue André Philip, 69003 Lyon, France",Lyon,immobilier,http://www.5eme-element-immo.com/,+33632664653,,0,immobilier,web,1,15,pas_https(+15),,,
6394,Croix Rousse Immobilier,"
101 Gd Rue de la Croix-Rousse, 69004 Lyon, France",Lyon,immobilier,http://www.croixrousse-immobilier.com/,+33478399400,,0,immobilier,web,2,,"403 anti-bot (site réel, non analysable)",a_verifier,,
6395,CHAPOLARD,"
14 Quai Victor Augagneur, 69003 Lyon, France",Lyon,immobilier,https://lyon3.pietrapolis.fr/,+33472853200,,0,immobilier,web,35,,pietrapolis.fr = réseau PietraPolis — grand compte,a_verifier,,
6396,GUILLAUME,"
109 Rue Vendôme, 69006 Lyon, France",Lyon,immobilier,https://www.orpi.com/agencetronel/nous-contacter/,+33478241442,orpifrance@orpi.com,0,immobilier,web,35,,orpi.com = réseau Orpi — grand compte,a_verifier,,
6397,RICHARD,"
8 Quai Jules Courmont, 69002 Lyon, France",Lyon,immobilier,https://viagimmo.fr/contact-viagimmo-lyon/,+33437575108,contact@viagimmo.fr,0,immobilier,web,35,,viagimmo.fr = réseau ViagImmo — grand compte,a_verifier,,
6398,DÉPLOIE,"
130 Rue Pierre Corneille, 69003 Lyon, France",Lyon,immobilier,http://www.lc-immobilier.fr/,+33988501184,contact@la-boite-immo.com,0,immobilier,web,1,15,pas_https(+15),,,
6399,HOQUET,"
58 Cours Dr Long, 69003 Lyon, France",Lyon,immobilier,https://lyon-3-montchat.guy-hoquet.com/,+33437567807,,0,immobilier,web,35,,guy-hoquet.com = réseau Guy Hoquet — grand compte,a_verifier,,
6400,Agence immobilière Guy Hoquet - L'unique agence Guy Hoquet sur Lyon 7 depuis 1998,"
20 Av. Jean Jaurès, 69007 Lyon, France",Lyon,immobilier,https://lyon-7.guy-hoquet.com/,+33472767080,accueilweb@guy-hoquet.com,0,immobilier,web,35,,guy-hoquet.com = réseau Guy Hoquet — grand compte,a_verifier,,
6401,BERTHET,"
25 Rue du Plat, 69002 Lyon, France",Lyon,immobilier,http://omnium1947.com/,+33478425317,accueil@omnium1947.com,0,immobilier,web,3,65,non_responsive(+40); pas_https(+15); no_favicon(+5); no_og(+5),a_contacter,,
6402,JÉHANNO,"
37 Gd Rue de la Croix-Rousse, 69004 Lyon, France",Lyon,immobilier,https://www.laforet.com/agence-immobiliere/lyon4?utm_source=google&utm_medium=mybusiness,+33472000030,contact-laforet@laforet.com,0,immobilier,web,35,,laforet.com = réseau Laforêt — grand compte,a_verifier,,
6403,Immobilière de l'Est,"
16 Rue Saint-Firmin, 69008 Lyon, France",Lyon,immobilier,https://www.immobilieredelest.fr/nous-contacter.htm?utm_source=gmb&utm_medium=contact&utm_campaign=ie-lyon,+33478781560,,0,immobilier,web,1,10,no_og(+5); no_webp(+5),,,
6404,ERWAN,"
51 Av. du Point du Jour, 69005 Lyon, France",Lyon,immobilier,https://www.lamy-immobilier.fr/nos-agences-immobilieres/rhone-69/lyon-69005/lamy-lyon-point-du-jour,+33472743214,,0,immobilier,web,35,,lamy-immobilier.fr = réseau Lamy — grand compte,a_verifier,,
6405,IMMOBILIER,"
108 Cours Dr Long, 69003 Lyon, France",Lyon,immobilier,http://www.victoire-immo.fr/,+33437912777,contact@victoire-immo.fr,0,immobilier,web,1,15,pas_https(+15),,,
6406,GAGNON,"
10 Pl. Carnot, 69002 Lyon, France",Lyon,immobilier,http://www.eraimmobilier.com/agence-immobiliere-lyon-2-316,+33426493838,,0,immobilier,web,35,,eraimmobilier.com = réseau ERA — grand compte,a_verifier,,
6407,Agence Immobilière Lyon - Citya Vendôme Lumière,"
107 Rue Servient, 69003 Lyon, France",Lyon,immobilier,https://www.citya.com/nous-contacter/324?,+33472757275,contact@citya.com,0,immobilier,web,35,,citya.com = réseau Citya — grand compte,a_verifier,,
6408,HOQUET,"
14 Rue du Mont d'Or, 69009 Lyon, France",Lyon,immobilier,https://lyon-9.guy-hoquet.com/,+33472200205,,0,immobilier,web,35,,guy-hoquet.com = réseau Guy Hoquet — grand compte,a_verifier,,
6409,BRUN,"
30 Quai Victor Augagneur, 69003 Lyon, France",Lyon,immobilier,http://www.bic-immo.com/,+33478600606,,0,immobilier,web,1,15,pas_https(+15),,,
6410,SABATINI,"
345 Rue Garibaldi, 69007 Lyon, France",Lyon,immobilier,http://purpleimmobilier.fr/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=8884529070710478926,+33981317267,,0,immobilier,web,2,20,pas_https(+15); no_favicon(+5),a_verifier,,
6411,RAFFOUX,"
49 Av. Maréchal de Saxe, 69003 Lyon, France",Lyon,immobilier,http://www.essentiel-gestionlocative.fr/,+33437573278,,0,immobilier,web,1,15,pas_https(+15),,,
6412,KLABA,"
14 Quai du Général Sarrail, 69006 Lyon, France",Lyon,immobilier,https://www.barnes-lyon.com/,+33478159090,lyon@barnes-international.com,0,immobilier,web,35,,barnes-lyon.com = réseau Barnes — grand compte,a_verifier,,
6413,SALAH,"
219 Av. Jean Jaurès, 69007 Gerland, France",Lyon,immobilier,https://www.human-immobilier.fr/lyon-7-gerland?utm_campaign=google_my_business_achat&utm_medium=seo&utm_source=google,+33472713361,dpo@human-immobilier.fr,0,immobilier,web,35,,human-immobilier.fr = réseau Human Immobilier — grand compte,a_verifier,,
6414,Alexandre SCHMIDT consultant immobilier We Invest DHG Conseil,"
35 Av. Lacassagne, 69003 Lyon, France",Lyon,immobilier,https://weinvest.fr/agence/we-invest-dhg-conseil-82,+33671030495,,0,immobilier,web,35,,weinvest.fr = réseau WeInvest — grand compte,a_verifier,,
6415,SUITHOME immobilier Lyon,"
34 Bd des Brotteaux, 69006 Lyon, France",Lyon,immobilier,https://www.suithome.fr/contact.html,+33437240889,,0,immobilier,web,1,5,no_favicon(+5),,,
6416,BRENIERE,"
7 Rue Sainte-Clotilde, 69001 Lyon, France",Lyon,immobilier,http://www.novea-immobilier.fr/,+33472080027,,0,immobilier,web,1,15,pas_https(+15),,,
6417,Patrick Almeida - Consultant Efficity Lyon,"
6 Pl. des Tapis, 69004 Lyon, France",Lyon,immobilier,https://www.efficity.com/palmeida/,+33682052824,,0,immobilier,web,35,,efficity.com = réseau Efficity — grand compte,a_verifier,,
6418,DJEN,"
49 Rue de Maubeuge, 75009 Paris, France",Paris,immobilier,https://providenceimmobilier.com/,+33140362386,contact@providenceimmobilier.com,0,immobilier,web,3,45,non_responsive(+40); no_favicon(+5),a_contacter,,
6419,Agence immobilière l'Adresse Paris 11 Oberkampf,"
124 Bd Richard-Lenoir, 75011 Paris, France",Paris,immobilier,https://www.ladresse-paris-oberkampf.com/,+33181697650,,0,immobilier,web,35,,réseau LAdresse (ladresse) — grand compte,a_verifier,,
6420,HELBER,"
196 Rue de Tolbiac, 75013 Paris, France",Paris,immobilier,https://www.ladresse.com/agence/l-adresse-butte-aux-cailles/49?utm_source=gmb,+33183755210,,0,immobilier,web,35,,ladresse.com = réseau L'Adresse - grand compte,a_verifier,,
6421,CHARLES-MARIE,"
2 Rue Vavin, 75006 Paris, France",Paris,immobilier,https://danielfeau.com/fr/detail-agence-immobiliere/11554,+33184796810,,0,immobilier,web,35,,danielfeau.com = réseau Daniel Féau — grand compte,a_verifier,,
6422,Frimmobilier.,"
12 Rue de Paris, 78560 Le Port-Marly, France",Paris,immobilier,http://www.frimmobilier.fr/,+33139584042,,0,immobilier,web,2,20,pas_https(+15); no_webp(+5),a_verifier,,
6423,KUPERFIS,"
62 R. des Martyrs, 75009 Paris, France",Paris,immobilier,https://www.junot.fr/fr/agence-immobiliere-junot-9-eme-arrondissement-paris,+33187533578,webmaster@junot.fr,0,immobilier,web,35,,junot.fr = réseau Junot — grand compte,a_verifier,,
6424,HOQUET,"
30 Rue Faidherbe, 75011 Paris, France",Paris,immobilier,https://paris-11-charonne-faidherbe.guy-hoquet.com/,+33143700394,,0,immobilier,web,35,,guy-hoquet.com = réseau Guy Hoquet — grand compte,a_verifier,,
6425,Agence immobilière Paris 11 - L'immobilier sur Mesure,"
Arrondissement FR, 188 Bd Voltaire, 75011 Paris, France",Paris,immobilier,http://www.immobilier-surmesure.com/contact/,+33184251818,agence@twinbi.com,0,immobilier,web,2,25,pas_https(+15); no_favicon(+5); no_og(+5),a_verifier,,
6426,La Maison de l'Immobilier,"
angle, 112 rue Réaumur, Rue de Cléry, 75002 Paris, France",Paris,immobilier,http://www.lamaisonimmo.fr/,+33140390909,mdi@lamaisonimmo.fr,0,immobilier,web,1,15,pas_https(+15),,,
6427,Agence immobilière FREDeLION – Paris 8 Europe,"
26 Rue de Turin, 75008 Paris, France",Paris,immobilier,https://www.fredelion.com/agences/paris-8-europe/,+33144909017,a.daiu@fredelion.com,0,immobilier,web,35,,fredelion.com = réseau Fredelion — grand compte,a_verifier,,
6428,HOQUET,"
178 Rue Saint-Maur, 75010 Paris, France",Paris,immobilier,https://paris-10-saint-louis.guy-hoquet.com/,+33140823600,,0,immobilier,web,35,,guy-hoquet.com = réseau Guy Hoquet — grand compte,a_verifier,,
6429,HOQUET,"
189 Rue du Faubourg Saint-Martin, 75010 Paris, France",Paris,immobilier,https://paris-10-saint-martin.guy-hoquet.com/estimer/estimation-immobiliere-en-visio-maison-appartement,+33140051818,,0,immobilier,web,35,,guy-hoquet.com = réseau Guy Hoquet — grand compte,a_verifier,,
6430,DÉPLOIE,"
37 Rue des Blancs Manteaux, 75004 Paris, France",Paris,immobilier,http://www.arc-en-ciel-immo.com/,+33171182860,consommation@cmap.fr,0,immobilier,web,1,15,pas_https(+15),,,
6431,SEPTEMBER — Agence immobilière Paris,"
10 Rue Cambon, 75001 Paris, France",Paris,immobilier,http://www.september.immo/,+33142337698,,0,immobilier,web,2,20,pas_https(+15); no_webp(+5),a_verifier,,
6432,VERDON,"
38 Av. Jean Jaurès, 75019 Paris, France",Paris,immobilier,https://agences19.fr/,+33182280898,,0,immobilier,web,1,5,no_favicon(+5),,,
6433,THOMAS,"
17 Rue des Moines, 75017 Paris, France",Paris,immobilier,https://immobilier-paris-17.nestenn.com/,+33147709617,,0,immobilier,web,35,,nestenn.com = réseau Nestenn — grand compte,a_verifier,,
6434,CHARLES-MARIE,"
1 Pl. Victor Hugo, 75016 Paris, France",Paris,immobilier,https://danielfeau.com/fr/detail-agence-immobiliere/3191,+33184797843,,0,immobilier,web,35,,danielfeau.com = réseau Daniel Féau — grand compte,a_verifier,,
6435,"Prestige Investissement - Agence Immobilière Paris 17 - Gestion Locative, Achat, Vente & Location","
47 Av. de Villiers, 75017 Paris, France",Paris,immobilier,https://www.prestigeinvest.fr/,+33140360263,,0,immobilier,web,2,,308 redirect loop (site injoignable),a_verifier,,
6436,Agence immobilière Paris 11 Orpi Nouallet,"
15 Ave Parmentier, 75011 Paris, France",Paris,immobilier,https://calendly.com/nouallet-ambroise-immobilier/,+33155252050,,0,immobilier,web,2,,calendly.com = plateforme RDV — pas de site propre,a_verifier,,
6437,JÉHANNO,"
72 Rue Raymond Losserand, 75014 Paris, France",Paris,immobilier,http://www.laforet.com/agence-immobiliere/paris14losserand?utm_source=google&utm_medium=mybusiness&utm_campaign=Laforet-paris14losserand,+33140528040,,0,immobilier,web,35,,laforet.com = réseau Laforêt — grand compte,a_verifier,,
6438,HAUSSY,"
13 Rue de Turenne, 75004 Paris, France",Paris,immobilier,https://www.espaces-atypiques.com/paris-rive-droite/?utm_campaign=GoogleMyBusiness&utm_medium=Local&utm_source=Google,+33142710384,,0,immobilier,web,35,,espaces-atypiques.com = réseau Espaces Atypiques — grand compte,a_verifier,,
6439,DÉPLOIE,"
4 Av. Philippe Auguste, 75011 Paris, France",Paris,immobilier,https://www.dome-immobilier.fr/,+33143736051,contact@amn-conso.com,0,immobilier,web,1,0,Site moderne,,,
6440,L'Agence Bac Saint Germain Immo Paris 7eme,"
7 Bd Raspail, 75007 Paris, France",Paris,Agence,,+33142223030,,0,Agence,web,5,,"Pas de site, telephone present - a contacter (creation)",a_contacter,,
6441,M. Armani Plombier Paris 13,"
40 Rue des Terres au Curé, 75013 Paris, France",Paris,plomberie_chauffage,https://www.plombier24-7.com/plombier-paris-13-m-armani-plombier,+33186267269,,,plomberie_chauffage,web,2,25,generator_Wix.com Website Builder(+20); no_og(+5),a_verifier,,
6442,VASILE Plombier Paris 15,"
70 Rue Castagnary, 75015 Paris, France",Paris,plomberie_chauffage,,+33187588884,,,plomberie_chauffage,web,5,,"Pas de site, telephone present - a contacter (creation)",a_contacter,,
6443,LG. PLOMBERIE Paris 13,"
38 Rue Dunois, 75013 Paris, France",Paris,plomberie_chauffage,,+33140307890,,,plomberie_chauffage,web,5,,"Pas de site, telephone present - a contacter (creation)",a_contacter,,
6444,Cabinet Céline Zocchetto Avocat Paris,,Paris,avocat,,,,,avocat,web,2,,"Pas de site, pas de telephone - a verifier",a_verifier,,
6445,MARILOU,"
2 Rue des Deux Ponts, 75004 Paris, France",Paris,avocat,https://www.mariloulepage.fr/contact,+33602085379,contact@webflow.com,,avocat,web,1,5,no_webp(+5),,,
6446,Maître Jason ETELBERT | Avocat pénaliste | Barreau de Paris | Paris 9,"
43 Rue Condorcet, 75009 Paris, France",Paris,avocat,https://www.etb-avocats.com/,+33745100000,contact@etb-avocats.com,,avocat,web,1,5,no_favicon(+5),,,
6447,Cabinet A-P,"
41 Rue Réaumur, 75003 Paris, France",Paris,avocat,http://www.cabinet-ap.fr/,+33142771350,contact@cabinet-ap.fr,,avocat,web,3,65,non_responsive(+40); pas_https(+15); no_og(+5); no_webp(+5),a_contacter,,
6448,CABINET D'AVOCATS MAHBOULI PARIS,,Paris,avocat,,,,,avocat,web,2,,"Pas de site, pas de telephone - a verifier",a_verifier,,
6449,LILA,"
61 Bd de Sébastopol, 75001 Paris, France",Paris,avocat,https://www.cabinet-benane-paris.fr/,+33177320990,,,avocat,web,1,5,no_og(+5),,,
6450,AVNER,"
75 Rue de Miromesnil, 75008 Paris, France",Paris,avocat,https://www.doukhan-avocat.fr/,+33188336738,ad@doukhan-avocat.fr,,avocat,web,1,0,Site moderne,,,
6451,BOUGET,"
18 Rue Saint-Marc, 75002 Paris, France",Paris,avocat,https://cabinetbouget.fr/?utm_source=gmb,+33631138542,,,avocat,web,1,15,no_favicon(+5); no_og(+5); no_webp(+5),,,
6452,Kamel DEROUICHE - Avocat pénaliste Paris,"
3 Bd de Sébastopol, 75001 Paris, France",Paris,avocat,https://consultation.avocat.fr/avocat-paris/kamel-derouiche-57001.html,+33634122157,,,avocat,web,35,,consultation.avocat.fr = portail annuaire des avocats — pas le site du cabinet,a_verifier,,
6453,Anne Mileo | Avocat en droit des étrangers | Paris,"
12 Bd de Strasbourg, 75010 Paris, France",Paris,avocat,http://www.annemileoavocat.com/,+33624254072,amileoavocat@gmail.com,,avocat,web,2,20,pas_https(+15); no_webp(+5); WordPress 4.7,a_verifier,,
6454,"Y2G - Expert comptable, Paris 13","
198 Av. de France, 75013 Paris, France",Paris,expertise_comptable,https://calendly.com/ygal-y2gexpertise/prendre-rdv,+33665442158,,,expertise_comptable,web,2,,calendly.com = plateforme RDV — pas de site propre,a_verifier,,
6455,CABINET,"
38 Av. de Wagram, 75008 Paris, France",Paris,expertise_comptable,https://www.fiduciaire-yadan.fr/,+33175444908,y.yadan@fiduciaireyadan.fr,,expertise_comptable,web,1,5,no_favicon(+5),,,
6456,Expert-comptable Paris - EXPERTYM,,Paris,expertise_comptable,,,,,expertise_comptable,web,2,,"Pas de site, pas de telephone - a verifier",a_verifier,,
6457,SECOFI Expert-Comptable Paris,"
24 Rue Godot de Mauroy, 75009 Paris, France",Paris,expertise_comptable,https://www.secofi.fr/,+33142665672,contact@groupe-secofi.fr,,expertise_comptable,web,1,10,no_favicon(+5); no_og(+5),,,
